tech_id,name,team,skill_level,tags,capacity_min,start_x,start_y,current_row,current_rack
T1,Ava,Servers,5,"server,network",240,800,860,B,6
T2,Ben,Network,4,"network,cabling",240,800,860,F,8
T3,Chen,HVAC,3,"hvac,facilities",240,800,860,F,8
T4,Dia,Servers,4,"server,install",240,800,860,C,3
T5,Eli,Servers,2,"server,labeling",240,800,860,F,5
T6,Farah,Network,3,"network,optic",240,800,860,E,7
T7,Gus,Servers,3,"server,cabling",240,800,860,D,6
T8,Hana,HVAC,4,"hvac,electrical",240,800,860,B,8
T9,Ivan,Servers,1,"staging,inventory",240,800,860,A,2
T10,Jia,Servers,5,"server,repair",240,800,860,F,3
