tech,task_tag,n,rework,overrun,avg_eta,avg_completed,risk,avg_priority,tech_skill,needs_training
Ava,cabling,76,0.14473684210526316,0.39473684210526316,17.223684210526315,19.05,0.42105263157894735,2.223684210526316,5.0,True
Ava,electrical,72,0.18055555555555555,0.5138888888888888,21.333333333333332,27.83888888888889,0.6666666666666666,2.2083333333333335,5.0,True
Ava,install,86,0.1511627906976744,0.3953488372093023,39.19767441860465,43.883720930232556,0.6046511627906976,2.4186046511627906,5.0,True
Ava,inventory,70,0.21428571428571427,0.34285714285714286,8.971428571428572,9.952857142857143,0.5142857142857142,2.2285714285714286,5.0,True
Ava,labeling,70,0.21428571428571427,0.34285714285714286,8.971428571428572,9.952857142857143,0.5142857142857142,2.2285714285714286,5.0,True
Ava,network,76,0.14473684210526316,0.39473684210526316,17.223684210526315,19.05,0.42105263157894735,2.223684210526316,5.0,True
Ava,optic,76,0.14473684210526316,0.39473684210526316,17.223684210526315,19.05,0.42105263157894735,2.223684210526316,5.0,True
Ava,power,72,0.18055555555555555,0.5138888888888888,21.333333333333332,27.83888888888889,0.6666666666666666,2.2083333333333335,5.0,True
Ava,rails,86,0.1511627906976744,0.3953488372093023,39.19767441860465,43.883720930232556,0.6046511627906976,2.4186046511627906,5.0,True
Ava,repair,83,0.1566265060240964,0.3855421686746988,15.397590361445783,17.057831325301205,0.7108433734939759,2.1566265060240966,5.0,True
Ava,server,241,0.16182572614107885,0.42738589211618255,25.66390041493776,29.851452282157677,0.6597510373443983,2.2655601659751037,5.0,True
Ben,cabling,101,0.15841584158415842,0.3564356435643564,17.376237623762375,18.92871287128713,0.6237623762376238,2.198019801980198,4.0,True
Ben,electrical,48,0.14583333333333334,0.3333333333333333,21.3125,23.066666666666666,0.6666666666666666,2.1875,4.0,True
Ben,install,55,0.23636363636363636,0.4,38.25454545454546,45.661818181818184,0.509090909090909,2.1636363636363636,4.0,True
Ben,inventory,63,0.25396825396825395,0.47619047619047616,9.063492063492063,11.687301587301587,0.6349206349206349,2.238095238095238,4.0,True
Ben,labeling,63,0.25396825396825395,0.47619047619047616,9.063492063492063,11.687301587301587,0.6349206349206349,2.238095238095238,4.0,True
Ben,network,101,0.15841584158415842,0.3564356435643564,17.376237623762375,18.92871287128713,0.6237623762376238,2.198019801980198,4.0,True
Ben,optic,101,0.15841584158415842,0.3564356435643564,17.376237623762375,18.92871287128713,0.6237623762376238,2.198019801980198,4.0,True
Ben,power,48,0.14583333333333334,0.3333333333333333,21.3125,23.066666666666666,0.6666666666666666,2.1875,4.0,True
Ben,rails,55,0.23636363636363636,0.4,38.25454545454546,45.661818181818184,0.509090909090909,2.1636363636363636,4.0,True
Ben,repair,64,0.15625,0.546875,14.921875,20.159375,0.78125,2.34375,4.0,True
Ben,server,167,0.17964071856287425,0.437125748502994,24.44311377245509,29.394011976047906,0.6586826347305389,2.2395209580838324,4.0,True
Chen,cabling,46,0.10869565217391304,0.32608695652173914,17.32608695652174,18.75,0.6739130434782609,2.152173913043478,3.0,True
Chen,electrical,39,0.1794871794871795,0.48717948717948717,20.384615384615383,26.746153846153845,0.5384615384615384,2.3076923076923075,3.0,True
Chen,install,45,0.1111111111111111,0.37777777777777777,40.08888888888889,45.26222222222222,0.6444444444444445,2.1333333333333333,3.0,True
Chen,inventory,45,0.08888888888888889,0.4888888888888889,9.088888888888889,10.97111111111111,0.7111111111111111,2.088888888888889,3.0,True
Chen,labeling,45,0.08888888888888889,0.4888888888888889,9.088888888888889,10.97111111111111,0.7111111111111111,2.088888888888889,3.0,True
Chen,network,46,0.10869565217391304,0.32608695652173914,17.32608695652174,18.75,0.6739130434782609,2.152173913043478,3.0,True
Chen,optic,46,0.10869565217391304,0.32608695652173914,17.32608695652174,18.75,0.6739130434782609,2.152173913043478,3.0,True
Chen,power,39,0.1794871794871795,0.48717948717948717,20.384615384615383,26.746153846153845,0.5384615384615384,2.3076923076923075,3.0,True
Chen,rails,45,0.1111111111111111,0.37777777777777777,40.08888888888889,45.26222222222222,0.6444444444444445,2.1333333333333333,3.0,True
Chen,repair,41,0.1951219512195122,0.3902439024390244,14.853658536585366,18.336585365853658,0.43902439024390244,2.341463414634146,3.0,True
Chen,server,125,0.16,0.416,25.664,30.653599999999997,0.544,2.256,3.0,True
Dia,cabling,52,0.19230769230769232,0.46153846153846156,16.557692307692307,18.840384615384615,0.6730769230769231,2.173076923076923,4.0,True
Dia,electrical,68,0.11764705882352941,0.45588235294117646,21.397058823529413,25.598529411764705,0.4852941176470588,2.073529411764706,4.0,True
Dia,install,91,0.17582417582417584,0.3956043956043956,38.27472527472528,40.51868131868132,0.6813186813186813,2.4725274725274726,4.0,True
Dia,inventory,53,0.1320754716981132,0.4339622641509434,9.037735849056604,10.237735849056603,0.5660377358490566,2.339622641509434,4.0,True
Dia,labeling,53,0.1320754716981132,0.4339622641509434,9.037735849056604,10.237735849056603,0.5660377358490566,2.339622641509434,4.0,True
Dia,network,52,0.19230769230769232,0.46153846153846156,16.557692307692307,18.840384615384615,0.6730769230769231,2.173076923076923,4.0,True
Dia,optic,52,0.19230769230769232,0.46153846153846156,16.557692307692307,18.840384615384615,0.6730769230769231,2.173076923076923,4.0,True
Dia,power,68,0.11764705882352941,0.45588235294117646,21.397058823529413,25.598529411764705,0.4852941176470588,2.073529411764706,4.0,True
Dia,rails,91,0.17582417582417584,0.3956043956043956,38.27472527472528,40.51868131868132,0.6813186813186813,2.4725274725274726,4.0,True
Dia,repair,57,0.19298245614035087,0.5263157894736842,15.789473684210526,18.698245614035088,0.6491228070175439,2.280701754385965,4.0,True
Dia,server,216,0.16203703703703703,0.44907407407407407,27.02777777777778,30.063425925925927,0.6111111111111112,2.2962962962962963,4.0,True
Eli,cabling,44,0.29545454545454547,0.4772727272727273,16.75,20.845454545454547,0.8181818181818182,2.227272727272727,2.0,True
Eli,electrical,40,0.25,0.375,21.5,22.565,0.675,2.025,2.0,True
Eli,install,53,0.2641509433962264,0.4528301886792453,38.60377358490566,44.97924528301887,0.6415094339622641,2.207547169811321,2.0,True
Eli,inventory,59,0.1694915254237288,0.4067796610169492,8.610169491525424,9.922033898305084,0.6101694915254238,2.4745762711864407,2.0,True
Eli,labeling,59,0.1694915254237288,0.4067796610169492,8.610169491525424,9.922033898305084,0.6101694915254238,2.4745762711864407,2.0,True
Eli,network,44,0.29545454545454547,0.4772727272727273,16.75,20.845454545454547,0.8181818181818182,2.227272727272727,2.0,True
Eli,optic,44,0.29545454545454547,0.4772727272727273,16.75,20.845454545454547,0.8181818181818182,2.227272727272727,2.0,True
Eli,power,40,0.25,0.375,21.5,22.565,0.675,2.025,2.0,True
Eli,rails,53,0.2641509433962264,0.4528301886792453,38.60377358490566,44.97924528301887,0.6415094339622641,2.207547169811321,2.0,True
Eli,repair,38,0.21052631578947367,0.5263157894736842,14.421052631578947,17.83157894736842,0.6842105263157895,2.263157894736842,2.0,True
Eli,server,131,0.24427480916030533,0.45038167938931295,26.366412213740457,30.26030534351145,0.6641221374045801,2.16793893129771,2.0,True
Farah,cabling,65,0.12307692307692308,0.4461538461538462,17.046153846153846,19.170769230769228,0.6153846153846154,2.3076923076923075,3.0,True
Farah,electrical,38,0.10526315789473684,0.39473684210526316,21.263157894736842,24.05526315789474,0.5,2.1578947368421053,3.0,True
Farah,install,53,0.18867924528301888,0.39622641509433965,40.0377358490566,43.181132075471695,0.6792452830188679,2.150943396226415,3.0,True
Farah,inventory,52,0.19230769230769232,0.4230769230769231,9.23076923076923,11.515384615384615,0.75,2.173076923076923,3.0,True
Farah,labeling,52,0.19230769230769232,0.4230769230769231,9.23076923076923,11.515384615384615,0.75,2.173076923076923,3.0,True
Farah,network,65,0.12307692307692308,0.4461538461538462,17.046153846153846,19.170769230769228,0.6153846153846154,2.3076923076923075,3.0,True
Farah,optic,65,0.12307692307692308,0.4461538461538462,17.046153846153846,19.170769230769228,0.6153846153846154,2.3076923076923075,3.0,True
Farah,power,38,0.10526315789473684,0.39473684210526316,21.263157894736842,24.05526315789474,0.5,2.1578947368421053,3.0,True
Farah,rails,53,0.18867924528301888,0.39622641509433965,40.0377358490566,43.181132075471695,0.6792452830188679,2.150943396226415,3.0,True
Farah,repair,48,0.125,0.4166666666666667,15.125,18.710416666666667,0.3958333333333333,2.0625,3.0,True
Farah,server,139,0.14388489208633093,0.4028776978417266,26.302158273381295,29.502158273381298,0.5323741007194245,2.1223021582733814,3.0,True
Gus,cabling,54,0.24074074074074073,0.48148148148148145,16.962962962962962,21.63888888888889,0.5555555555555556,2.314814814814815,3.0,True
Gus,electrical,56,0.21428571428571427,0.4642857142857143,21.178571428571427,24.1875,0.6607142857142857,2.1785714285714284,3.0,True
Gus,install,65,0.16923076923076924,0.3076923076923077,37.87692307692308,39.40769230769231,0.4461538461538462,2.353846153846154,3.0,True
Gus,inventory,44,0.18181818181818182,0.38636363636363635,8.863636363636363,10.343181818181819,0.6818181818181818,2.1363636363636362,3.0,True
Gus,labeling,44,0.18181818181818182,0.38636363636363635,8.863636363636363,10.343181818181819,0.6818181818181818,2.1363636363636362,3.0,True
Gus,network,54,0.24074074074074073,0.48148148148148145,16.962962962962962,21.63888888888889,0.5555555555555556,2.314814814814815,3.0,True
Gus,optic,54,0.24074074074074073,0.48148148148148145,16.962962962962962,21.63888888888889,0.5555555555555556,2.314814814814815,3.0,True
Gus,power,56,0.21428571428571427,0.4642857142857143,21.178571428571427,24.1875,0.6607142857142857,2.1785714285714284,3.0,True
Gus,rails,65,0.16923076923076924,0.3076923076923077,37.87692307692308,39.40769230769231,0.4461538461538462,2.353846153846154,3.0,True
Gus,repair,59,0.2711864406779661,0.4576271186440678,14.830508474576272,18.52033898305085,0.5084745762711864,2.23728813559322,3.0,True
Gus,server,180,0.21666666666666667,0.40555555555555556,25.127777777777776,27.82611111111111,0.5333333333333333,2.261111111111111,3.0,True
Hana,cabling,65,0.16923076923076924,0.4307692307692308,16.415384615384614,19.36307692307692,0.5230769230769231,2.4461538461538463,4.0,True
Hana,electrical,46,0.06521739130434782,0.41304347826086957,22.043478260869566,24.632608695652173,0.5217391304347826,2.217391304347826,4.0,True
Hana,install,54,0.18518518518518517,0.46296296296296297,39.111111111111114,49.48518518518518,0.6666666666666666,2.259259259259259,4.0,True
Hana,inventory,53,0.1509433962264151,0.3018867924528302,8.88679245283019,10.362264150943398,0.5094339622641509,2.2830188679245285,4.0,True
Hana,labeling,53,0.1509433962264151,0.3018867924528302,8.88679245283019,10.362264150943398,0.5094339622641509,2.2830188679245285,4.0,True
Hana,network,65,0.16923076923076924,0.4307692307692308,16.415384615384614,19.36307692307692,0.5230769230769231,2.4461538461538463,4.0,True
Hana,optic,65,0.16923076923076924,0.4307692307692308,16.415384615384614,19.36307692307692,0.5230769230769231,2.4461538461538463,4.0,True
Hana,power,46,0.06521739130434782,0.41304347826086957,22.043478260869566,24.632608695652173,0.5217391304347826,2.217391304347826,4.0,True
Hana,rails,54,0.18518518518518517,0.46296296296296297,39.111111111111114,49.48518518518518,0.6666666666666666,2.259259259259259,4.0,True
Hana,repair,50,0.14,0.28,14.06,14.788,0.62,2.34,4.0,False
Hana,server,150,0.13333333333333333,0.38666666666666666,25.526666666666667,30.298,0.6066666666666667,2.2733333333333334,4.0,True
Ivan,cabling,22,0.3181818181818182,0.2727272727272727,17.318181818181817,20.586363636363636,0.5909090909090909,2.0,1.0,True
Ivan,electrical,39,0.1794871794871795,0.5128205128205128,21.17948717948718,28.71794871794872,0.48717948717948717,2.2564102564102564,1.0,True
Ivan,install,34,0.17647058823529413,0.4117647058823529,40.11764705882353,46.9264705882353,0.5294117647058824,2.235294117647059,1.0,True
Ivan,inventory,52,0.21153846153846154,0.46153846153846156,8.403846153846153,9.863461538461538,0.4807692307692308,2.4615384615384617,1.0,True
Ivan,labeling,52,0.21153846153846154,0.46153846153846156,8.403846153846153,9.863461538461538,0.4807692307692308,2.4615384615384617,1.0,True
Ivan,network,22,0.3181818181818182,0.2727272727272727,17.318181818181817,20.586363636363636,0.5909090909090909,2.0,1.0,True
Ivan,optic,22,0.3181818181818182,0.2727272727272727,17.318181818181817,20.586363636363636,0.5909090909090909,2.0,1.0,True
Ivan,power,39,0.1794871794871795,0.5128205128205128,21.17948717948718,28.71794871794872,0.48717948717948717,2.2564102564102564,1.0,True
Ivan,rails,34,0.17647058823529413,0.4117647058823529,40.11764705882353,46.9264705882353,0.5294117647058824,2.235294117647059,1.0,True
Ivan,repair,29,0.27586206896551724,0.6206896551724138,15.10344827586207,21.299999999999997,0.7931034482758621,2.4482758620689653,1.0,True
Ivan,server,102,0.20588235294117646,0.5098039215686274,25.764705882352942,32.67843137254902,0.5882352941176471,2.303921568627451,1.0,True
Jia,cabling,51,0.13725490196078433,0.37254901960784315,17.03921568627451,18.711764705882352,0.6470588235294118,2.2941176470588234,5.0,True
Jia,electrical,73,0.136986301369863,0.4794520547945205,20.301369863013697,23.793150684931508,0.684931506849315,2.136986301369863,5.0,True
Jia,install,81,0.1111111111111111,0.43209876543209874,39.111111111111114,43.7358024691358,0.6666666666666666,2.3209876543209877,5.0,True
Jia,inventory,56,0.16071428571428573,0.5535714285714286,9.089285714285714,11.637500000000001,0.75,2.3392857142857144,5.0,True
Jia,labeling,56,0.16071428571428573,0.5535714285714286,9.089285714285714,11.637500000000001,0.75,2.3392857142857144,5.0,True
Jia,network,51,0.13725490196078433,0.37254901960784315,17.03921568627451,18.711764705882352,0.6470588235294118,2.2941176470588234,5.0,True
Jia,optic,51,0.13725490196078433,0.37254901960784315,17.03921568627451,18.711764705882352,0.6470588235294118,2.2941176470588234,5.0,True
Jia,power,73,0.136986301369863,0.4794520547945205,20.301369863013697,23.793150684931508,0.684931506849315,2.136986301369863,5.0,True
Jia,rails,81,0.1111111111111111,0.43209876543209874,39.111111111111114,43.7358024691358,0.6666666666666666,2.3209876543209877,5.0,True
Jia,repair,126,0.15873015873015872,0.3412698412698413,14.619047619047619,15.723015873015873,0.6111111111111112,2.4126984126984126,5.0,True
Jia,server,280,0.1392857142857143,0.4035714285714286,23.185714285714287,25.930714285714288,0.6464285714285715,2.3142857142857145,5.0,True
